Gene	average	median	min	max	Q1	Q3	var	IQR
AS3MT	0.9141165055555556	0.9141165055555556	0.9141165055555556	0.9141165055555556	0.9141165055555556	0.9141165055555556	NA	0
PTF1A	0.9141163800000001	0.9141163800000001	0.9141163800000001	0.9141163800000001	0.9141163800000001	0.9141163800000001	NA	0
OGDHL	0.9141125153846154	0.9141125153846154	0.9141125153846154	0.9141125153846154	0.9141125153846154	0.9141125153846154	NA	0
AK123416	0.9141087	0.9141087	0.9141087	0.9141087	0.9141087	0.9141087	NA	0
TXNL4A	0.9141010428571429	0.9141010428571429	0.9141010428571429	0.9141010428571429	0.9141010428571429	0.9141010428571429	NA	0
CR936711	0.9140949555849236	0.9140949555849236	0.9140949555849236	0.9140949555849236	0.9140949555849236	0.9140949555849236	NA	0
CERS4	0.91408716	0.91408716	0.91408716	0.91408716	0.91408716	0.91408716	NA	0
DUSP4	0.9140818909090909	0.9140818909090909	0.9140818909090909	0.9140818909090909	0.9140818909090909	0.9140818909090909	NA	0
ERAP1	0.9140783166666666	0.9140783166666666	0.9140783166666666	0.9140783166666666	0.9140783166666666	0.9140783166666666	NA	0
HOXC4	0.9140771571428571	0.9140771571428571	0.9140771571428571	0.9140771571428571	0.9140771571428571	0.9140771571428571	NA	0
DQ594001	0.9140768	0.9140768	0.9140768	0.9140768	0.9140768	0.9140768	NA	0
PIAS3	0.9140750243710808	0.9140750243710808	0.9140750243710808	0.9140750243710808	0.9140750243710808	0.9140750243710808	NA	0
CCT5	0.9140747333333333	0.9140747333333333	0.9140747333333333	0.9140747333333333	0.9140747333333333	0.9140747333333333	NA	0
SERPINE2	0.9140675	0.9140675	0.9140675	0.9140675	0.9140675	0.9140675	NA	0
TTC3P1	0.9140659	0.9140659	0.9140659	0.9140659	0.9140659	0.9140659	NA	0
PRDX3	0.9140655375	0.9140655375	0.9140655375	0.9140655375	0.9140655375	0.9140655375	NA	0
PLEKHH2	0.9140652375	0.9140652375	0.9140652375	0.9140652375	0.9140652375	0.9140652375	NA	0
DUT	0.9140641666666667	0.9140641666666667	0.9140641666666667	0.9140641666666667	0.9140641666666667	0.9140641666666667	NA	0
TIMM13	0.91406326	0.91406326	0.91406326	0.91406326	0.91406326	0.91406326	NA	0
EFCAB11	0.9140616125000001	0.9140616125000001	0.9140616125000001	0.9140616125000001	0.9140616125000001	0.9140616125000001	NA	0
UBQLN4	0.914056472766548	0.914056472766548	0.914056472766548	0.914056472766548	0.914056472766548	0.914056472766548	NA	0
PCDHA3	0.9140530666666666	0.9140530666666666	0.9140530666666666	0.9140530666666666	0.9140530666666666	0.9140530666666666	NA	0
DQ580846	0.9140513454545455	0.9140513454545455	0.9140513454545455	0.9140513454545455	0.9140513454545455	0.9140513454545455	NA	0
ARAF	0.9140457079596471	0.9140457079596471	0.9140457079596471	0.9140457079596471	0.9140457079596471	0.9140457079596471	NA	0
C7orf50	0.9140398066666666	0.9140398066666666	0.9140398066666666	0.9140398066666666	0.9140398066666666	0.9140398066666666	NA	0
BC101234	0.9140372999999999	0.9140372999999999	0.9140372999999999	0.9140372999999999	0.9140372999999999	0.9140372999999999	NA	0
TMEM120A	0.9140325222222222	0.9140325222222222	0.9140325222222222	0.9140325222222222	0.9140325222222222	0.9140325222222222	NA	0
HENMT1	0.9140202831971036	0.9140202831971036	0.9140202831971036	0.9140202831971036	0.9140202831971036	0.9140202831971036	NA	0
FRMD4B	0.9140114444444445	0.9140114444444445	0.9140114444444445	0.9140114444444445	0.9140114444444445	0.9140114444444445	NA	0
TRIM74	0.9139934	0.9139934	0.9139934	0.9139934	0.9139934	0.9139934	NA	0
ABCD4	0.91399188	0.91399188	0.91399188	0.91399188	0.91399188	0.91399188	NA	0
AKAP8	0.9139854307692308	0.9139854307692308	0.9139854307692308	0.9139854307692308	0.9139854307692308	0.9139854307692308	NA	0
ZNF239	0.9139805875	0.9139805875	0.9139805875	0.9139805875	0.9139805875	0.9139805875	NA	0
TPPP	0.91397548	0.91397548	0.91397548	0.91397548	0.91397548	0.91397548	NA	0
PPP2R1A	0.9139573222222223	0.9139573222222223	0.9139573222222223	0.9139573222222223	0.9139573222222223	0.9139573222222223	NA	0
ANKRD17	0.913951675	0.913951675	0.913951675	0.913951675	0.913951675	0.913951675	NA	0
DUSP10	0.9139506211975911	0.9139506211975911	0.9139506211975911	0.9139506211975911	0.9139506211975911	0.9139506211975911	NA	0
DHRS11	0.9139419857142858	0.9139419857142858	0.9139419857142858	0.9139419857142858	0.9139419857142858	0.9139419857142858	NA	0
CD34	0.9139401996840335	0.9139401996840335	0.9139401996840335	0.9139401996840335	0.9139401996840335	0.9139401996840335	NA	0
USP14	0.9139334571428571	0.9139334571428571	0.9139334571428571	0.9139334571428571	0.9139334571428571	0.9139334571428571	NA	0
40972	0.9139298076923077	0.9139298076923077	0.9139298076923077	0.9139298076923077	0.9139298076923077	0.9139298076923077	NA	0
KDELR1	0.91392851	0.91392851	0.91392851	0.91392851	0.91392851	0.91392851	NA	0
LOC100131067	0.9139263625	0.9139263625	0.9139263625	0.9139263625	0.9139263625	0.9139263625	NA	0
MED7	0.9139204400000001	0.9139204400000001	0.9139204400000001	0.9139204400000001	0.9139204400000001	0.9139204400000001	NA	0
CDKL5	0.9139188385686018	0.9139188385686018	0.9139188385686018	0.9139188385686018	0.9139188385686018	0.9139188385686018	NA	0
ATF1	0.91391635	0.91391635	0.91391635	0.91391635	0.91391635	0.91391635	NA	0
TMEM216	0.91391321	0.91391321	0.91391321	0.91391321	0.91391321	0.91391321	NA	0
ARF4	0.9139121375	0.9139121375	0.9139121375	0.9139121375	0.9139121375	0.9139121375	NA	0
DNAH8	0.9139108	0.9139108	0.9139108	0.9139108	0.9139108	0.9139108	NA	0
PRSS27	0.913907975	0.913907975	0.913907975	0.913907975	0.913907975	0.913907975	NA	0
SRSF7	0.9139052999999999	0.9139052999999999	0.9139052999999999	0.9139052999999999	0.9139052999999999	0.9139052999999999	NA	0
SAMM50	0.9138981625	0.9138981625	0.9138981625	0.9138981625	0.9138981625	0.9138981625	NA	0
ZFP161	0.9138975916666666	0.9138975916666666	0.9138975916666666	0.9138975916666666	0.9138975916666666	0.9138975916666666	NA	0
C17orf98	0.9138958571428571	0.9138958571428571	0.9138958571428571	0.9138958571428571	0.9138958571428571	0.9138958571428571	NA	0
ITGAX	0.91389435	0.91389435	0.91389435	0.91389435	0.91389435	0.91389435	NA	0
LOC100507433	0.913892075	0.913892075	0.913892075	0.913892075	0.913892075	0.913892075	NA	0
CTNNA2	0.9138881333333333	0.9138881333333333	0.9138881333333333	0.9138881333333333	0.9138881333333333	0.9138881333333333	NA	0
CPLX2	0.91388505	0.91388505	0.91388505	0.91388505	0.91388505	0.91388505	NA	0
MIR2682	0.9138699454668471	0.9138699454668471	0.9138699454668471	0.9138699454668471	0.9138699454668471	0.9138699454668471	NA	0
FRAT1	0.9138472200000001	0.9138472200000001	0.9138472200000001	0.9138472200000001	0.9138472200000001	0.9138472200000001	NA	0
AGTPBP1	0.9138367000000001	0.9138367000000001	0.9138367000000001	0.9138367000000001	0.9138367000000001	0.9138367000000001	NA	0
DYNC2H1	0.9138362800000001	0.9138362800000001	0.9138362800000001	0.9138362800000001	0.9138362800000001	0.9138362800000001	NA	0
LOC100507003	0.91383215	0.91383215	0.91383215	0.91383215	0.91383215	0.91383215	NA	0
UCK2	0.9138288414239484	0.9138288414239484	0.9138288414239484	0.9138288414239484	0.9138288414239484	0.9138288414239484	NA	0
PPIL3	0.91382876	0.91382876	0.91382876	0.91382876	0.91382876	0.91382876	NA	0
CALCB	0.9138205833333334	0.9138205833333334	0.9138205833333334	0.9138205833333334	0.9138205833333334	0.9138205833333334	NA	0
RAB3A	0.9138195499999999	0.9138195499999999	0.9138195499999999	0.9138195499999999	0.9138195499999999	0.9138195499999999	NA	0
ZNF148	0.91381945	0.91381945	0.91381945	0.91381945	0.91381945	0.91381945	NA	0
DPYSL3	0.9138125142857143	0.9138125142857143	0.9138125142857143	0.9138125142857143	0.9138125142857143	0.9138125142857143	NA	0
ZMPSTE24	0.9138079137796699	0.9138079137796699	0.9138079137796699	0.9138079137796699	0.9138079137796699	0.9138079137796699	NA	0
GABRD	0.9138053863644765	0.9138053863644765	0.9138053863644765	0.9138053863644765	0.9138053863644765	0.9138053863644765	NA	0
KCNG3	0.9138007666666667	0.9138007666666667	0.9138007666666667	0.9138007666666667	0.9138007666666667	0.9138007666666667	NA	0
PHF13	0.9137986107256393	0.9137986107256393	0.9137986107256393	0.9137986107256393	0.9137986107256393	0.9137986107256393	NA	0
PCSK9	0.9137970550473177	0.9137970550473177	0.9137970550473177	0.9137970550473177	0.9137970550473177	0.9137970550473177	NA	0
ATG9A	0.9137964125	0.9137964125	0.9137964125	0.9137964125	0.9137964125	0.9137964125	NA	0
CLN5	0.91379055	0.91379055	0.91379055	0.91379055	0.91379055	0.91379055	NA	0
PPIE	0.9137820087401934	0.9137820087401934	0.9137820087401934	0.9137820087401934	0.9137820087401934	0.9137820087401934	NA	0
OGFOD2	0.9137760666666667	0.9137760666666667	0.9137760666666667	0.9137760666666667	0.9137760666666667	0.9137760666666667	NA	0
ECH1	0.9137736777777777	0.9137736777777777	0.9137736777777777	0.9137736777777777	0.9137736777777777	0.9137736777777777	NA	0
DYNC1I2	0.91377076	0.91377076	0.91377076	0.91377076	0.91377076	0.91377076	NA	0
CENPB	0.9137672	0.9137672	0.9137672	0.9137672	0.9137672	0.9137672	NA	0
CCDC85A	0.913763425	0.913763425	0.913763425	0.913763425	0.913763425	0.913763425	NA	0
HUS1	0.9137631333333334	0.9137631333333334	0.9137631333333334	0.9137631333333334	0.9137631333333334	0.9137631333333334	NA	0
CARNS1	0.9137392125	0.9137392125	0.9137392125	0.9137392125	0.9137392125	0.9137392125	NA	0
ZMYND10	0.9137301888888889	0.9137301888888889	0.9137301888888889	0.9137301888888889	0.9137301888888889	0.9137301888888889	NA	0
MIR1252	0.9137243	0.9137243	0.9137243	0.9137243	0.9137243	0.9137243	NA	0
RBM20	0.91371475	0.91371475	0.91371475	0.91371475	0.91371475	0.91371475	NA	0
ATL1	0.9137113818181818	0.9137113818181818	0.9137113818181818	0.9137113818181818	0.9137113818181818	0.9137113818181818	NA	0
CPXM1	0.91371097	0.91371097	0.91371097	0.91371097	0.91371097	0.91371097	NA	0
GNPDA1	0.9137105222222223	0.9137105222222223	0.9137105222222223	0.9137105222222223	0.9137105222222223	0.9137105222222223	NA	0
TFG	0.9137066222222222	0.9137066222222222	0.9137066222222222	0.9137066222222222	0.9137066222222222	0.9137066222222222	NA	0
FAM18A	0.91370515	0.91370515	0.91370515	0.91370515	0.91370515	0.91370515	NA	0
USP42	0.9137046166666667	0.9137046166666667	0.9137046166666667	0.9137046166666667	0.9137046166666667	0.9137046166666667	NA	0
LOC100131366	0.9137019666666667	0.9137019666666667	0.9137019666666667	0.9137019666666667	0.9137019666666667	0.9137019666666667	NA	0
C17orf48	0.9136990555555555	0.9136990555555555	0.9136990555555555	0.9136990555555555	0.9136990555555555	0.9136990555555555	NA	0
C17orf79	0.9136981666666667	0.9136981666666667	0.9136981666666667	0.9136981666666667	0.9136981666666667	0.9136981666666667	NA	0
SKAP2	0.9136964461538462	0.9136964461538462	0.9136964461538462	0.9136964461538462	0.9136964461538462	0.9136964461538462	NA	0
CDKL3	0.9136912	0.9136912	0.9136912	0.9136912	0.9136912	0.9136912	NA	0
C17orf76-AS1	0.9136876875	0.9136876875	0.9136876875	0.9136876875	0.9136876875	0.9136876875	NA	0
ATP1A1OS	0.9136844919171259	0.9136844919171259	0.9136844919171259	0.9136844919171259	0.9136844919171259	0.9136844919171259	NA	0
CAPZA2	0.9136789375	0.9136789375	0.9136789375	0.9136789375	0.9136789375	0.9136789375	NA	0
MARK3	0.9136778125	0.9136778125	0.9136778125	0.9136778125	0.9136778125	0.9136778125	NA	0
PITPNA	0.91367762	0.91367762	0.91367762	0.91367762	0.91367762	0.91367762	NA	0
RTN2	0.9136775	0.9136775	0.9136775	0.9136775	0.9136775	0.9136775	NA	0
PSMA1	0.91367339375	0.91367339375	0.91367339375	0.91367339375	0.91367339375	0.91367339375	NA	0
ADPRH	0.9136711777777777	0.9136711777777777	0.9136711777777777	0.9136711777777777	0.9136711777777777	0.9136711777777777	NA	0
MPZL1	0.9136698584561135	0.9136698584561135	0.9136698584561135	0.9136698584561135	0.9136698584561135	0.9136698584561135	NA	0
TMEM61	0.9136655422133808	0.9136655422133808	0.9136655422133808	0.9136655422133808	0.9136655422133808	0.9136655422133808	NA	0
DLGAP2	0.91364601	0.91364601	0.91364601	0.91364601	0.91364601	0.91364601	NA	0
COQ10A	0.9136372866666667	0.9136372866666667	0.9136372866666667	0.9136372866666667	0.9136372866666667	0.9136372866666667	NA	0
B2M	0.9136310333333333	0.9136310333333333	0.9136310333333333	0.9136310333333333	0.9136310333333333	0.9136310333333333	NA	0
RUNDC3B	0.9136307428571429	0.9136307428571429	0.9136307428571429	0.9136307428571429	0.9136307428571429	0.9136307428571429	NA	0
ATPAF2	0.913629475	0.913629475	0.913629475	0.913629475	0.913629475	0.913629475	NA	0
GNMT	0.9136261529411764	0.9136261529411764	0.9136261529411764	0.9136261529411764	0.9136261529411764	0.9136261529411764	NA	0
CDHR1	0.9136259999999999	0.9136259999999999	0.9136259999999999	0.9136259999999999	0.9136259999999999	0.9136259999999999	NA	0
NT5DC1	0.91362321	0.91362321	0.91362321	0.91362321	0.91362321	0.91362321	NA	0
ARF6	0.91362242	0.91362242	0.91362242	0.91362242	0.91362242	0.91362242	NA	0
FKBP7	0.91361733999999994	0.91361733999999994	0.91361733999999994	0.91361733999999994	0.91361733999999994	0.91361733999999994	NA	0
APBB1	0.9136109352941176	0.9136109352941176	0.9136109352941176	0.9136109352941176	0.9136109352941176	0.9136109352941176	NA	0
SRI	0.9136015666666667	0.9136015666666667	0.9136015666666667	0.9136015666666667	0.9136015666666667	0.9136015666666667	NA	0
ZNF645	0.9135998285701498	0.9135998285701498	0.9135998285701498	0.9135998285701498	0.9135998285701498	0.9135998285701498	NA	0
SREBF1	0.9135989818181818	0.9135989818181818	0.9135989818181818	0.9135989818181818	0.9135989818181818	0.9135989818181818	NA	0
NOD1	0.9135940333333333	0.9135940333333333	0.9135940333333333	0.9135940333333333	0.9135940333333333	0.9135940333333333	NA	0
PTPRU	0.9135747254183122	0.9135747254183122	0.9135747254183122	0.9135747254183122	0.9135747254183122	0.9135747254183122	NA	0
DQ587965	0.913570272721479	0.913570272721479	0.913570272721479	0.913570272721479	0.913570272721479	0.913570272721479	NA	0
POLG2	0.913568825	0.913568825	0.913568825	0.913568825	0.913568825	0.913568825	NA	0
ENAH	0.913560525381612	0.913560525381612	0.913560525381612	0.913560525381612	0.913560525381612	0.913560525381612	NA	0
CORO7	0.9135572	0.9135572	0.9135572	0.9135572	0.9135572	0.9135572	NA	0
LY75	0.9135323571428572	0.9135323571428572	0.9135323571428572	0.9135323571428572	0.9135323571428572	0.9135323571428572	NA	0
ZNF101	0.9135301285714286	0.9135301285714286	0.9135301285714286	0.9135301285714286	0.9135301285714286	0.9135301285714286	NA	0
RPL26L1	0.9135254166666666	0.9135254166666666	0.9135254166666666	0.9135254166666666	0.9135254166666666	0.9135254166666666	NA	0
MTO1	0.913517375	0.913517375	0.913517375	0.913517375	0.913517375	0.913517375	NA	0
BRD8	0.9135119666666667	0.9135119666666667	0.9135119666666667	0.9135119666666667	0.9135119666666667	0.9135119666666667	NA	0
C6orf225	0.913511825	0.913511825	0.913511825	0.913511825	0.913511825	0.913511825	NA	0
SCN4B	0.9135058666666667	0.9135058666666667	0.9135058666666667	0.9135058666666667	0.9135058666666667	0.9135058666666667	NA	0
ISL1	0.91349949	0.91349949	0.91349949	0.91349949	0.91349949	0.91349949	NA	0
CHPF2	0.9134992111111111	0.9134992111111111	0.9134992111111111	0.9134992111111111	0.9134992111111111	0.9134992111111111	NA	0
KCNQ1DN	0.913494675	0.913494675	0.913494675	0.913494675	0.913494675	0.913494675	NA	0
AMMECR1	0.9134933211927613	0.9134933211927613	0.9134933211927613	0.9134933211927613	0.9134933211927613	0.9134933211927613	NA	0
GBA3	0.9134871	0.9134871	0.9134871	0.9134871	0.9134871	0.9134871	NA	0
ARHGEF26-AS1	0.9134743	0.9134743	0.9134743	0.9134743	0.9134743	0.9134743	NA	0
RALB	0.913473325	0.913473325	0.913473325	0.913473325	0.913473325	0.913473325	NA	0
STAMBPL1	0.9134720111111111	0.9134720111111111	0.9134720111111111	0.9134720111111111	0.9134720111111111	0.9134720111111111	NA	0
SNAP23	0.91345664	0.91345664	0.91345664	0.91345664	0.91345664	0.91345664	NA	0
FEZ1	0.9134551285714285	0.9134551285714285	0.9134551285714285	0.9134551285714285	0.9134551285714285	0.9134551285714285	NA	0
UXT	0.9134499565121098	0.9134499565121098	0.9134499565121098	0.9134499565121098	0.9134499565121098	0.9134499565121098	NA	0
FKBP8	0.9134427166666667	0.9134427166666667	0.9134427166666667	0.9134427166666667	0.9134427166666667	0.9134427166666667	NA	0
IRF4	0.9134328857142857	0.9134328857142857	0.9134328857142857	0.9134328857142857	0.9134328857142857	0.9134328857142857	NA	0
TTC39C	0.9134283545454546	0.9134283545454546	0.9134283545454546	0.9134283545454546	0.9134283545454546	0.9134283545454546	NA	0
C3orf25	0.9134269	0.9134269	0.9134269	0.9134269	0.9134269	0.9134269	NA	0
PLXNA4	0.9134249	0.9134249	0.9134249	0.9134249	0.9134249	0.9134249	NA	0
TMEM185A	0.9134131971404802	0.9134131971404802	0.9134131971404802	0.9134131971404802	0.9134131971404802	0.9134131971404802	NA	0
ID3	0.9134104854641146	0.9134104854641146	0.9134104854641146	0.9134104854641146	0.9134104854641146	0.9134104854641146	NA	0
PRDX6	0.913401959548244	0.913401959548244	0.913401959548244	0.913401959548244	0.913401959548244	0.913401959548244	NA	0
CYR61	0.9133997495866069	0.9133997495866069	0.9133997495866069	0.9133997495866069	0.9133997495866069	0.9133997495866069	NA	0
ARNTL	0.91339365	0.91339365	0.91339365	0.91339365	0.91339365	0.91339365	NA	0
STAT1	0.91339237	0.91339237	0.91339237	0.91339237	0.91339237	0.91339237	NA	0
ZFAT-AS1	0.9133913	0.9133913	0.9133913	0.9133913	0.9133913	0.9133913	NA	0
DDX27	0.9133887777777777	0.9133887777777777	0.9133887777777777	0.9133887777777777	0.9133887777777777	0.9133887777777777	NA	0
CD1C	0.9133872	0.9133872	0.9133872	0.9133872	0.9133872	0.9133872	NA	0
RARRES1	0.913384325	0.913384325	0.913384325	0.913384325	0.913384325	0.913384325	NA	0
SCGB2A1	0.9133837	0.9133837	0.9133837	0.9133837	0.9133837	0.9133837	NA	0
BC132944	0.913381925	0.913381925	0.913381925	0.913381925	0.913381925	0.913381925	NA	0
DERA	0.91337766	0.91337766	0.91337766	0.91337766	0.91337766	0.91337766	NA	0
SIAH2	0.9133708285714286	0.9133708285714286	0.9133708285714286	0.9133708285714286	0.9133708285714286	0.9133708285714286	NA	0
RPUSD3	0.9133659	0.9133659	0.9133659	0.9133659	0.9133659	0.9133659	NA	0
ZNF622	0.9133649333333334	0.9133649333333334	0.9133649333333334	0.9133649333333334	0.9133649333333334	0.9133649333333334	NA	0
AHCYL2	0.9133565666666666	0.9133565666666666	0.9133565666666666	0.9133565666666666	0.9133565666666666	0.9133565666666666	NA	0
ADAMTS3	0.91335106	0.91335106	0.91335106	0.91335106	0.91335106	0.91335106	NA	0
NSUN5	0.9133461625	0.9133461625	0.9133461625	0.9133461625	0.9133461625	0.9133461625	NA	0
LOC729234	0.9133397999999999	0.9133397999999999	0.9133397999999999	0.9133397999999999	0.9133397999999999	0.9133397999999999	NA	0
ZNF529	0.9133297545454545	0.9133297545454545	0.9133297545454545	0.9133297545454545	0.9133297545454545	0.9133297545454545	NA	0
RNF185	0.9133261	0.9133261	0.9133261	0.9133261	0.9133261	0.9133261	NA	0
KIAA0947	0.9133094666666667	0.9133094666666667	0.9133094666666667	0.9133094666666667	0.9133094666666667	0.9133094666666667	NA	0
PPIG	0.913301	0.913301	0.913301	0.913301	0.913301	0.913301	NA	0
C1orf173	0.9133000552302283	0.9133000552302283	0.9133000552302283	0.9133000552302283	0.9133000552302283	0.9133000552302283	NA	0
CISD3	0.9132991500000001	0.9132991500000001	0.9132991500000001	0.9132991500000001	0.9132991500000001	0.9132991500000001	NA	0
RPS10P7	0.913294797687861	0.913294797687861	0.913294797687861	0.913294797687861	0.913294797687861	0.913294797687861	NA	0
KDELR3	0.91329318	0.91329318	0.91329318	0.91329318	0.91329318	0.91329318	NA	0
PDSS1	0.91329278	0.91329278	0.91329278	0.91329278	0.91329278	0.91329278	NA	0
DCAF12L2	0.913292500559733	0.913292500559733	0.913292500559733	0.913292500559733	0.913292500559733	0.913292500559733	NA	0
TAF12	0.9132916856397219	0.9132916856397219	0.9132916856397219	0.9132916856397219	0.9132916856397219	0.9132916856397219	NA	0
ABCG2	0.9132845909090909	0.9132845909090909	0.9132845909090909	0.9132845909090909	0.9132845909090909	0.9132845909090909	NA	0
LRIF1	0.9132798245506246	0.9132798245506246	0.9132798245506246	0.9132798245506246	0.9132798245506246	0.9132798245506246	NA	0
SAP25	0.91327815	0.91327815	0.91327815	0.91327815	0.91327815	0.91327815	NA	0
EFHD1	0.9132749666666666	0.9132749666666666	0.9132749666666666	0.9132749666666666	0.9132749666666666	0.9132749666666666	NA	0
