Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
PLA2G1B	NA	NA	NA	NA	NA	NA	-0.42272624999999997
LINC00421	NA	NA	NA	NA	NA	NA	-0.42277165000000005
ZNF890P	NA	NA	NA	NA	NA	NA	-0.42282597499999997
INSC	NA	NA	NA	NA	NA	NA	-0.4228589944444444
KLK4	NA	NA	NA	NA	NA	NA	-0.42288195000000006
MYO16	NA	NA	NA	NA	NA	NA	-0.4230331666666666
PPP1R2P3	NA	NA	NA	NA	NA	NA	-0.4230393000000001
PROKR2	NA	NA	NA	NA	NA	NA	-0.423214475
ADAM5P	NA	NA	NA	NA	NA	NA	-0.42326980000000003
FAM83A	NA	NA	NA	NA	NA	NA	-0.42330324999999996
CHRND	NA	NA	NA	NA	NA	NA	-0.42340223
TTL	NA	NA	NA	NA	NA	NA	-0.42345391000000004
KRT16	NA	NA	NA	NA	NA	NA	-0.42349439999999994
RIPK1	NA	NA	NA	NA	NA	NA	-0.4235188649999999
DQ588163	NA	NA	NA	NA	NA	NA	-0.42355357499999996
CAMP	NA	NA	NA	NA	NA	NA	-0.42380605000000005
OR1A2	NA	NA	NA	NA	NA	NA	-0.42389279999999996
AZGP1	NA	NA	NA	NA	NA	NA	-0.4242254
PLCB2	NA	NA	NA	NA	NA	NA	-0.4242900214285715
ILDR1	NA	NA	NA	NA	NA	NA	-0.424390630625
SNORD12	NA	NA	NA	NA	NA	NA	-0.42440053
NOM1	NA	NA	NA	NA	NA	NA	-0.4244136945
MIR9-1	NA	NA	NA	NA	NA	NA	-0.424456456548618
C4orf51	NA	NA	NA	NA	NA	NA	-0.42474729999999994
PLAG1	NA	NA	NA	NA	NA	NA	-0.42485459875
RPS6KA1	NA	NA	NA	NA	NA	NA	-0.424857829683586
WWC3	NA	NA	NA	NA	NA	NA	-0.42501929999999993
AIFM3	NA	NA	NA	NA	NA	NA	-0.4251862245
AK125871	NA	NA	NA	NA	NA	NA	-0.42521735000000005
FXYD3	NA	NA	NA	NA	NA	NA	-0.425284975
INPP1	NA	NA	NA	NA	NA	NA	-0.42540088749999994
AQPEP	NA	NA	NA	NA	NA	NA	-0.42542922
MMP10	NA	NA	NA	NA	NA	NA	-0.42548199999999997
CSNK1D	NA	NA	NA	NA	NA	NA	-0.42553395250000003
SRCRB4D	NA	NA	NA	NA	NA	NA	-0.42557632900000003
PIK3R6	NA	NA	NA	NA	NA	NA	-0.42570059166666674
NR4A1	NA	NA	NA	NA	NA	NA	-0.4257635118181819
SLC7A3	NA	NA	NA	NA	NA	NA	-0.425952511141793
CES4A	NA	NA	NA	NA	NA	NA	-0.42606855
DQ598099	NA	NA	NA	NA	NA	NA	-0.4261409500000001
F7	NA	NA	NA	NA	NA	NA	-0.42618106
FAM50B	NA	NA	NA	NA	NA	NA	-0.4263308735294118
SLC7A4	NA	NA	NA	NA	NA	NA	-0.42641797499999995
ODF3L1	NA	NA	NA	NA	NA	NA	-0.42645583
CYTH4	NA	NA	NA	NA	NA	NA	-0.42649945
AX747676	NA	NA	NA	NA	NA	NA	-0.42650385
LY6K	NA	NA	NA	NA	NA	NA	-0.426528675
GRIA3	NA	NA	NA	NA	NA	NA	-0.42660762570566846
SLC4A11	NA	NA	NA	NA	NA	NA	-0.42661756692307695
PNCK	NA	NA	NA	NA	NA	NA	-0.426626982868399
BC015429	NA	NA	NA	NA	NA	NA	-0.42668995
ZNF100	NA	NA	NA	NA	NA	NA	-0.4267189572222223
EHF	NA	NA	NA	NA	NA	NA	-0.42687382500000004
NOX4	NA	NA	NA	NA	NA	NA	-0.42688395833333337
DEFA1	NA	NA	NA	NA	NA	NA	-0.42696365000000003
LOC100507392	NA	NA	NA	NA	NA	NA	-0.4269865500000001
LOC100505622	NA	NA	NA	NA	NA	NA	-0.42702504999999996
CDH20	NA	NA	NA	NA	NA	NA	-0.42704743749999996
TXLNB	NA	NA	NA	NA	NA	NA	-0.42710703333333333
APLNR	NA	NA	NA	NA	NA	NA	-0.42719644999999995
GSTM5	NA	NA	NA	NA	NA	NA	-0.4273969054118919
RTP4	NA	NA	NA	NA	NA	NA	-0.4275469666666666
FOXN4	NA	NA	NA	NA	NA	NA	-0.42763630625000004
SUV39H1	NA	NA	NA	NA	NA	NA	-0.42770995873226103
CSDC2	NA	NA	NA	NA	NA	NA	-0.4279334250000001
GPR64	NA	NA	NA	NA	NA	NA	-0.4279769671024546
VWA3B	NA	NA	NA	NA	NA	NA	-0.4279863234210526
UBE2A	NA	NA	NA	NA	NA	NA	-0.42814746546222027
KRTAP10-12	NA	NA	NA	NA	NA	NA	-0.42816550000000003
SEL1L2	NA	NA	NA	NA	NA	NA	-0.42857544999999997
RFX4	NA	NA	NA	NA	NA	NA	-0.42861508
HRH1	NA	NA	NA	NA	NA	NA	-0.4286350368181819
MUC5B	NA	NA	NA	NA	NA	NA	-0.42869092
COL4A6	NA	NA	NA	NA	NA	NA	-0.42877652838892044
C6orf186	NA	NA	NA	NA	NA	NA	-0.42882648749999996
GPR148	NA	NA	NA	NA	NA	NA	-0.42884375
C3orf45	NA	NA	NA	NA	NA	NA	-0.42888645
OLFML3	NA	NA	NA	NA	NA	NA	-0.4289493666666667
SUSD2	NA	NA	NA	NA	NA	NA	-0.42898922142857143
HRH2	NA	NA	NA	NA	NA	NA	-0.4290114414285714
HOTAIR	NA	NA	NA	NA	NA	NA	-0.42908265
RBPMS	NA	NA	NA	NA	NA	NA	-0.4291767269999999
HCRTR1	NA	NA	NA	NA	NA	NA	-0.42925084629527616
LINC00320	NA	NA	NA	NA	NA	NA	-0.42935840000000003
MITF	NA	NA	NA	NA	NA	NA	-0.42940128218749996
ACTL8	NA	NA	NA	NA	NA	NA	-0.429440105
TAL2	NA	NA	NA	NA	NA	NA	-0.42966055000000003
LOC285033	NA	NA	NA	NA	NA	NA	-0.42970153
ZBP1	NA	NA	NA	NA	NA	NA	-0.4297226249999999
BC036441	NA	NA	NA	NA	NA	NA	-0.4297337825007286
HLA-DOB	NA	NA	NA	NA	NA	NA	-0.42976237500000003
ZBTB20	NA	NA	NA	NA	NA	NA	-0.42986504593749997
MFSD7	NA	NA	NA	NA	NA	NA	-0.4298944916666667
ANKK1	NA	NA	NA	NA	NA	NA	-0.42998339166666666
HOXA11-AS1	NA	NA	NA	NA	NA	NA	-0.43007
GIMAP5	NA	NA	NA	NA	NA	NA	-0.43014752
PRAP1	NA	NA	NA	NA	NA	NA	-0.43023750625
LOC149773	NA	NA	NA	NA	NA	NA	-0.43025865
CYB561	NA	NA	NA	NA	NA	NA	-0.43041904250000007
FOXB2	NA	NA	NA	NA	NA	NA	-0.43046797499999995
PTH1R	NA	NA	NA	NA	NA	NA	-0.43049724
LOC93432	NA	NA	NA	NA	NA	NA	-0.43072435
ZFP57	NA	NA	NA	NA	NA	NA	-0.43094899999999997
CELF3	NA	NA	NA	NA	NA	NA	-0.43097225356913826
BAI1	NA	NA	NA	NA	NA	NA	-0.43120955
WDR90	NA	NA	NA	NA	NA	NA	-0.43124395700000007
MAGED2	NA	NA	NA	NA	NA	NA	-0.43127293642178344
EDN2	NA	NA	NA	NA	NA	NA	-0.43127498333333336
MLC1	NA	NA	NA	NA	NA	NA	-0.4313442
MT1H	NA	NA	NA	NA	NA	NA	-0.43138256666666663
CTNNA3	NA	NA	NA	NA	NA	NA	-0.43138285000000004
PCDHB12	NA	NA	NA	NA	NA	NA	-0.4313908799999999
TRAF3IP2	NA	NA	NA	NA	NA	NA	-0.43140303375
C1orf61	NA	NA	NA	NA	NA	NA	-0.4314444368089547
TRPV3	NA	NA	NA	NA	NA	NA	-0.4315482458333333
MIR126	NA	NA	NA	NA	NA	NA	-0.43159040000000004
CA14	NA	NA	NA	NA	NA	NA	-0.4316844666666667
HLA-DMB	NA	NA	NA	NA	NA	NA	-0.43189420638888887
CSGALNACT1	NA	NA	NA	NA	NA	NA	-0.431975525882353
NCK2	NA	NA	NA	NA	NA	NA	-0.43200259
TAZ	NA	NA	NA	NA	NA	NA	-0.4320592361445662
PIPOX	NA	NA	NA	NA	NA	NA	-0.43206506000000006
KALRN	NA	NA	NA	NA	NA	NA	-0.4320867434782608
FBXW5	NA	NA	NA	NA	NA	NA	-0.43214232416666665
MUC1	NA	NA	NA	NA	NA	NA	-0.432178620429427
CCDC37	NA	NA	NA	NA	NA	NA	-0.4322318666666667
STAT5A	NA	NA	NA	NA	NA	NA	-0.43234498000000005
HIST1H3E	NA	NA	NA	NA	NA	NA	-0.43235711000000004
SCGB2A1	NA	NA	NA	NA	NA	NA	-0.4324309
ARX	NA	NA	NA	NA	NA	NA	-0.432690579794213
CXorf69	NA	NA	NA	NA	NA	NA	-0.4327126503407393
MXRA8	NA	NA	NA	NA	NA	NA	-0.43275051948659937
OR11H6	NA	NA	NA	NA	NA	NA	-0.4328341
SNORD1A	NA	NA	NA	NA	NA	NA	-0.4328379166666667
C2orf61	NA	NA	NA	NA	NA	NA	-0.4328617192307692
MTMR7	NA	NA	NA	NA	NA	NA	-0.43296012500000003
B3GALTL	NA	NA	NA	NA	NA	NA	-0.43297870833333335
ABCD1	NA	NA	NA	NA	NA	NA	-0.43302845368467896
DCTN1	NA	NA	NA	NA	NA	NA	-0.43306394136363635
CCDC105	NA	NA	NA	NA	NA	NA	-0.43310929000000004
PRDX4	NA	NA	NA	NA	NA	NA	-0.4331213135549567
AATK	NA	NA	NA	NA	NA	NA	-0.43313767624999994
KCNA2	NA	NA	NA	NA	NA	NA	-0.4332188635839369
C9orf172	NA	NA	NA	NA	NA	NA	-0.43356625000000004
LRRN1	NA	NA	NA	NA	NA	NA	-0.43359129800000007
PCDHGB3	NA	NA	NA	NA	NA	NA	-0.433621025
LOC100505738	NA	NA	NA	NA	NA	NA	-0.43363604999999994
BC061923	NA	NA	NA	NA	NA	NA	-0.4337396
ADAMTSL2	NA	NA	NA	NA	NA	NA	-0.4337998333333333
CCDC81	NA	NA	NA	NA	NA	NA	-0.4339100142857143
CLDN10	NA	NA	NA	NA	NA	NA	-0.43399633750000005
SIGLEC16	NA	NA	NA	NA	NA	NA	-0.43408215000000006
SH3BP5	NA	NA	NA	NA	NA	NA	-0.4341041272727273
ZFY	NA	NA	NA	NA	NA	NA	-0.4341178435738501
NELF	NA	NA	NA	NA	NA	NA	-0.434151199
ARHGEF18	NA	NA	NA	NA	NA	NA	-0.43419338166666666
MPP7	NA	NA	NA	NA	NA	NA	-0.434207845
PRSS16	NA	NA	NA	NA	NA	NA	-0.4342756205555555
SMTNL2	NA	NA	NA	NA	NA	NA	-0.4342991471428572
TRD	NA	NA	NA	NA	NA	NA	-0.43446787500000006
MINPP1	NA	NA	NA	NA	NA	NA	-0.43459084500000006
FAIM2	NA	NA	NA	NA	NA	NA	-0.4346330142857143
NANOS2	NA	NA	NA	NA	NA	NA	-0.434675225
PDE11A	NA	NA	NA	NA	NA	NA	-0.43472376593749995
PITPNM1	NA	NA	NA	NA	NA	NA	-0.43473079333333337
COL1A1	NA	NA	NA	NA	NA	NA	-0.4348822
CX3CL1	NA	NA	NA	NA	NA	NA	-0.43502316249999995
GABRE	NA	NA	NA	NA	NA	NA	-0.4351777787307105
MYOM3	NA	NA	NA	NA	NA	NA	-0.4353251524466103
KRTAP10-7	NA	NA	NA	NA	NA	NA	-0.43532655
GNA15	NA	NA	NA	NA	NA	NA	-0.43539658
AX746542	NA	NA	NA	NA	NA	NA	-0.4354684
IL17REL	NA	NA	NA	NA	NA	NA	-0.4354888
LOC390705	NA	NA	NA	NA	NA	NA	-0.43551979999999996
BC031318	NA	NA	NA	NA	NA	NA	-0.4356057
HCRTR2	NA	NA	NA	NA	NA	NA	-0.43599071666666667
LOC147670	NA	NA	NA	NA	NA	NA	-0.43607615
ITK	NA	NA	NA	NA	NA	NA	-0.43611711666666675
NID1	NA	NA	NA	NA	NA	NA	-0.43612844186669464
FER1L4	NA	NA	NA	NA	NA	NA	-0.43621279999999996
PCK1	NA	NA	NA	NA	NA	NA	-0.43632337499999996
AK056196	NA	NA	NA	NA	NA	NA	-0.43634579999999995
MST1	NA	NA	NA	NA	NA	NA	-0.43639814999999993
MCTP2	NA	NA	NA	NA	NA	NA	-0.43645016937500003
AK127292	NA	NA	NA	NA	NA	NA	-0.43651675
EGF	NA	NA	NA	NA	NA	NA	-0.4365563575
SMAD3	NA	NA	NA	NA	NA	NA	-0.4365853396666667
MIR200C	NA	NA	NA	NA	NA	NA	-0.43660383750000004
IFLTD1	NA	NA	NA	NA	NA	NA	-0.43683727
TFF2	NA	NA	NA	NA	NA	NA	-0.43684173333333337
AK055631	NA	NA	NA	NA	NA	NA	-0.4369816833333333
TSPAN11	NA	NA	NA	NA	NA	NA	-0.43711996249999996
SIAH3	NA	NA	NA	NA	NA	NA	-0.4372537875
CXorf41	NA	NA	NA	NA	NA	NA	-0.4372703107174597
IZUMO2	NA	NA	NA	NA	NA	NA	-0.43746869999999993
RSPH10B2	NA	NA	NA	NA	NA	NA	-0.437579225
KLF8	NA	NA	NA	NA	NA	NA	-0.4376739385365064
AX747550	NA	NA	NA	NA	NA	NA	-0.43771882
CLDN8	NA	NA	NA	NA	NA	NA	-0.43773305000000007
FUNDC2	NA	NA	NA	NA	NA	NA	-0.43773662075268766
SYN1	NA	NA	NA	NA	NA	NA	-0.4378041595993783
HOXA2	NA	NA	NA	NA	NA	NA	-0.4379280571428572
OR5E1P	NA	NA	NA	NA	NA	NA	-0.437981425
GNAS	NA	NA	NA	NA	NA	NA	-0.4379920788235294
AIM2	NA	NA	NA	NA	NA	NA	-0.43804987500000003
PRKAG2	NA	NA	NA	NA	NA	NA	-0.43826172100000005
FAM55B	NA	NA	NA	NA	NA	NA	-0.43829265000000006
XK	NA	NA	NA	NA	NA	NA	-0.43848315654305037
CUL4B	NA	NA	NA	NA	NA	NA	-0.4386209613191134
MOSPD1	NA	NA	NA	NA	NA	NA	-0.4387686712445433
CALD1	NA	NA	NA	NA	NA	NA	-0.43877897499999996
AK125429	NA	NA	NA	NA	NA	NA	-0.43889714999999996
BCL2L14	NA	NA	NA	NA	NA	NA	-0.43896545833333334
SLC6A2	NA	NA	NA	NA	NA	NA	-0.4390228113636363
COL16A1	NA	NA	NA	NA	NA	NA	-0.43906034476540345
CD248	NA	NA	NA	NA	NA	NA	-0.4390828375
SNURF	NA	NA	NA	NA	NA	NA	-0.43913610000000003
PPP1R3F	NA	NA	NA	NA	NA	NA	-0.43937462096222
KIF12	NA	NA	NA	NA	NA	NA	-0.43949215
FLNA	NA	NA	NA	NA	NA	NA	-0.4395532906562246
C14orf25	NA	NA	NA	NA	NA	NA	-0.43955879999999997
COL21A1	NA	NA	NA	NA	NA	NA	-0.4396043461538462
HOXB2	NA	NA	NA	NA	NA	NA	-0.43962975
TMEM121	NA	NA	NA	NA	NA	NA	-0.439662675
DCAF12L2	NA	NA	NA	NA	NA	NA	-0.4397060704580683
CCDC160	NA	NA	NA	NA	NA	NA	-0.4398274108220206
DNMBP-AS1	NA	NA	NA	NA	NA	NA	-0.43982992499999995
SNORA38	NA	NA	NA	NA	NA	NA	-0.43991575000000005
CNTRL	NA	NA	NA	NA	NA	NA	-0.44003334250000004
ZC3H12D	NA	NA	NA	NA	NA	NA	-0.44011880000000003
ENPP2	NA	NA	NA	NA	NA	NA	-0.4402364357142857
BGN	NA	NA	NA	NA	NA	NA	-0.4402375614386392
KCNK9	NA	NA	NA	NA	NA	NA	-0.44028784285714284
CABLES1	NA	NA	NA	NA	NA	NA	-0.440317375
KIAA0930	NA	NA	NA	NA	NA	NA	-0.44033157676666673
TMEM71	NA	NA	NA	NA	NA	NA	-0.44066202500000007
TFPI	NA	NA	NA	NA	NA	NA	-0.44082550000000004
CHI3L1	NA	NA	NA	NA	NA	NA	-0.44083138333333327
ASGR1	NA	NA	NA	NA	NA	NA	-0.4408917307142857
COL6A1	NA	NA	NA	NA	NA	NA	-0.4410673857142857
BTBD18	NA	NA	NA	NA	NA	NA	-0.4412601083333333
TUBB6	NA	NA	NA	NA	NA	NA	-0.4412781
LOC731275	NA	NA	NA	NA	NA	NA	-0.44137352956048864
GUCY2D	NA	NA	NA	NA	NA	NA	-0.44138522
GLOD5	NA	NA	NA	NA	NA	NA	-0.44150148333333333
TBL1Y	NA	NA	NA	NA	NA	NA	-0.4415616923708485
ABAT	NA	NA	NA	NA	NA	NA	-0.4415740089473684
RBMX	NA	NA	NA	NA	NA	NA	-0.4415743564640528
IL1B	NA	NA	NA	NA	NA	NA	-0.44165172500000005
ANO7	NA	NA	NA	NA	NA	NA	-0.44166304999999995
GVINP1	NA	NA	NA	NA	NA	NA	-0.4417459
PTPRE	NA	NA	NA	NA	NA	NA	-0.44202442366666667
AMPH	NA	NA	NA	NA	NA	NA	-0.44206963833333335
CLIP2	NA	NA	NA	NA	NA	NA	-0.44211130642857144
PF4V1	NA	NA	NA	NA	NA	NA	-0.44218341000000005
UNC5D	NA	NA	NA	NA	NA	NA	-0.442205275
DGKK	NA	NA	NA	NA	NA	NA	-0.4422073373073967
SIGLEC15	NA	NA	NA	NA	NA	NA	-0.44226575
MMP9	NA	NA	NA	NA	NA	NA	-0.442300425
GIMAP1-GIMAP5	NA	NA	NA	NA	NA	NA	-0.4424224
CD209	NA	NA	NA	NA	NA	NA	-0.44244364999999997
DMRT2	NA	NA	NA	NA	NA	NA	-0.44255154500000005
SNORD115-47	NA	NA	NA	NA	NA	NA	-0.44259780000000004
DMD	NA	NA	NA	NA	NA	NA	-0.4426382512646335
PARVB	NA	NA	NA	NA	NA	NA	-0.442696660625
ATP2B2	NA	NA	NA	NA	NA	NA	-0.44273832300000004
ANK2	NA	NA	NA	NA	NA	NA	-0.44281705849999997
GRB10	NA	NA	NA	NA	NA	NA	-0.4428390475
AP2A2	NA	NA	NA	NA	NA	NA	-0.4430797007142857
KCNQ1	NA	NA	NA	NA	NA	NA	-0.44320605656249995
IFITM10	NA	NA	NA	NA	NA	NA	-0.44321416666666663
TTYH3	NA	NA	NA	NA	NA	NA	-0.44326549545454547
EMBP1	NA	NA	NA	NA	NA	NA	-0.4432912663011851
MBNL2	NA	NA	NA	NA	NA	NA	-0.4433102855555555
CNTNAP4	NA	NA	NA	NA	NA	NA	-0.44331731
GRAMD1B	NA	NA	NA	NA	NA	NA	-0.44337945833333336
FAM122B	NA	NA	NA	NA	NA	NA	-0.4434714040390063
LOC149837	NA	NA	NA	NA	NA	NA	-0.44355738749999996
ELK1	NA	NA	NA	NA	NA	NA	-0.44368035229149083
ACSL5	NA	NA	NA	NA	NA	NA	-0.4437175053846153
PTH2	NA	NA	NA	NA	NA	NA	-0.4437249875
CCL23	NA	NA	NA	NA	NA	NA	-0.44386635
TSPY1	NA	NA	NA	NA	NA	NA	-0.44393957935138995
TMEM176B	NA	NA	NA	NA	NA	NA	-0.4440806666666666
C17orf65	NA	NA	NA	NA	NA	NA	-0.44411372181818176
CHN2	NA	NA	NA	NA	NA	NA	-0.4441232971875
FAM50A	NA	NA	NA	NA	NA	NA	-0.44415346535397016
ITGAE	NA	NA	NA	NA	NA	NA	-0.4442070092083333
OR10K1	NA	NA	NA	NA	NA	NA	-0.44431740750000004
C19orf21	NA	NA	NA	NA	NA	NA	-0.444327
SNORD35B	NA	NA	NA	NA	NA	NA	-0.44434675
AK300121	NA	NA	NA	NA	NA	NA	-0.4444100375000001
AK056486	NA	NA	NA	NA	NA	NA	-0.4445569892441998
UTP14A	NA	NA	NA	NA	NA	NA	-0.4445794436207574
PRKAR1B	NA	NA	NA	NA	NA	NA	-0.44463284666666664
ELAVL3	NA	NA	NA	NA	NA	NA	-0.4446455
FBLN2	NA	NA	NA	NA	NA	NA	-0.4446769045454546
FAM27A	NA	NA	NA	NA	NA	NA	-0.44476879999999996
MIR4757	NA	NA	NA	NA	NA	NA	-0.44478670000000003
AX747246	NA	NA	NA	NA	NA	NA	-0.4448843445665623
LOC643714	NA	NA	NA	NA	NA	NA	-0.4451832
CXCL5	NA	NA	NA	NA	NA	NA	-0.44529900833333336
MBTPS2	NA	NA	NA	NA	NA	NA	-0.4453042500131158
MAEA	NA	NA	NA	NA	NA	NA	-0.44533534392857144
NUP62	NA	NA	NA	NA	NA	NA	-0.4454321221428572
KCNMB1	NA	NA	NA	NA	NA	NA	-0.4455883666666667
FFAR2	NA	NA	NA	NA	NA	NA	-0.44565156000000006
EMD	NA	NA	NA	NA	NA	NA	-0.44569810667063875
SYP	NA	NA	NA	NA	NA	NA	-0.4457277622961906
CYBASC3	NA	NA	NA	NA	NA	NA	-0.445749325
BC041455	NA	NA	NA	NA	NA	NA	-0.44577695000000006
INSRR	NA	NA	NA	NA	NA	NA	-0.44585215
IL7R	NA	NA	NA	NA	NA	NA	-0.4459324
HLA-DQB1	NA	NA	NA	NA	NA	NA	-0.4459500039285714
OR2T3	NA	NA	NA	NA	NA	NA	-0.44612090000000004
MAP3K15	NA	NA	NA	NA	NA	NA	-0.44614410670553867
ADRA2B	NA	NA	NA	NA	NA	NA	-0.446277975
HNF1B	NA	NA	NA	NA	NA	NA	-0.4463106666666667
LDLRAD1	NA	NA	NA	NA	NA	NA	-0.44663115
SPIN3	NA	NA	NA	NA	NA	NA	-0.4466362309535348
LRIG1	NA	NA	NA	NA	NA	NA	-0.44677781333333333
MBNL3	NA	NA	NA	NA	NA	NA	-0.44679682444335866
BAHCC1	NA	NA	NA	NA	NA	NA	-0.446835953125
LCN9	NA	NA	NA	NA	NA	NA	-0.4468998
HSH2D	NA	NA	NA	NA	NA	NA	-0.4469197180000001
EPGN	NA	NA	NA	NA	NA	NA	-0.44693086666666676
OAZ3	NA	NA	NA	NA	NA	NA	-0.446989504296305
NEDD4L	NA	NA	NA	NA	NA	NA	-0.4469939470588235
LINC00460	NA	NA	NA	NA	NA	NA	-0.44700232500000003
MIR4664	NA	NA	NA	NA	NA	NA	-0.44703202500000006
ALOX15	NA	NA	NA	NA	NA	NA	-0.44724830833333334
AMBRA1	NA	NA	NA	NA	NA	NA	-0.44727282225
CLEC11A	NA	NA	NA	NA	NA	NA	-0.4473174999999999
OLFM1	NA	NA	NA	NA	NA	NA	-0.44736982
FMNL1	NA	NA	NA	NA	NA	NA	-0.4474309805555555
GABRA3	NA	NA	NA	NA	NA	NA	-0.44743771666666665
mir-29b-2	NA	NA	NA	NA	NA	NA	-0.44749469999999997
IBSP	NA	NA	NA	NA	NA	NA	-0.44759190000000004
TNR	NA	NA	NA	NA	NA	NA	-0.4477002433333334
SUN1	NA	NA	NA	NA	NA	NA	-0.44770346083333334
AK307246	NA	NA	NA	NA	NA	NA	-0.44780555000000005
LOC100287765	NA	NA	NA	NA	NA	NA	-0.44789670375
ST3GAL5	NA	NA	NA	NA	NA	NA	-0.44795318625
LOC100130231	NA	NA	NA	NA	NA	NA	-0.44797875
TMSB4Y	NA	NA	NA	NA	NA	NA	-0.44801969560486155
AK094280	NA	NA	NA	NA	NA	NA	-0.4480241682063393
SULT6B1	NA	NA	NA	NA	NA	NA	-0.448092767
DDB1	NA	NA	NA	NA	NA	NA	-0.44816939299999997
SUSD5	NA	NA	NA	NA	NA	NA	-0.44817555
LAGE3	NA	NA	NA	NA	NA	NA	-0.44826733602679214
LOC284998	NA	NA	NA	NA	NA	NA	-0.44843141666666664
OR2L13	NA	NA	NA	NA	NA	NA	-0.44845039095373296
ENPEP	NA	NA	NA	NA	NA	NA	-0.44850457857142856
SNORD4A	NA	NA	NA	NA	NA	NA	-0.44850860000000004
BPI	NA	NA	NA	NA	NA	NA	-0.44860496875
CFTR	NA	NA	NA	NA	NA	NA	-0.4486085166666667
PLS3	NA	NA	NA	NA	NA	NA	-0.44875785
CAPN13	NA	NA	NA	NA	NA	NA	-0.4488695833333333
WDR45	NA	NA	NA	NA	NA	NA	-0.4489555134656116
C11orf85	NA	NA	NA	NA	NA	NA	-0.4489727722222222
ADCY3	NA	NA	NA	NA	NA	NA	-0.44905724
RP2	NA	NA	NA	NA	NA	NA	-0.44921085813496053
SULT1B1	NA	NA	NA	NA	NA	NA	-0.44931455
MSLNL	NA	NA	NA	NA	NA	NA	-0.44940766875000004
SLC30A10	NA	NA	NA	NA	NA	NA	-0.4494831584053635
KCNQ1OT1	NA	NA	NA	NA	NA	NA	-0.4495111045454545
DTNA	NA	NA	NA	NA	NA	NA	-0.44957272884615385
NKAPL	NA	NA	NA	NA	NA	NA	-0.44969474375
IGF2BP2	NA	NA	NA	NA	NA	NA	-0.44972613333333333
FNDC1	NA	NA	NA	NA	NA	NA	-0.449764675
REG3G	NA	NA	NA	NA	NA	NA	-0.4498974
TRIM34	NA	NA	NA	NA	NA	NA	-0.44991156499999996
SNORD113-4	NA	NA	NA	NA	NA	NA	-0.44992195
LRP12	NA	NA	NA	NA	NA	NA	-0.45003371
OR2T34	NA	NA	NA	NA	NA	NA	-0.45022409999999996
TBC1D25	NA	NA	NA	NA	NA	NA	-0.4502391858803553
CYP4F3	NA	NA	NA	NA	NA	NA	-0.4502682
LINC00240	NA	NA	NA	NA	NA	NA	-0.45041185000000006
SARDH	NA	NA	NA	NA	NA	NA	-0.45051546666666664
NETO1	NA	NA	NA	NA	NA	NA	-0.45052232499999995
CCDC36	NA	NA	NA	NA	NA	NA	-0.4505371357142857
MOSPD2	NA	NA	NA	NA	NA	NA	-0.45055163456338887
GPR162	NA	NA	NA	NA	NA	NA	-0.45074942000000007
MAGEL2	NA	NA	NA	NA	NA	NA	-0.4508565500000001
LPPR1	NA	NA	NA	NA	NA	NA	-0.45111804624999996
LMOD1	NA	NA	NA	NA	NA	NA	-0.45113876222841665
RAB39B	NA	NA	NA	NA	NA	NA	-0.4511458369486645
BC008215	NA	NA	NA	NA	NA	NA	-0.4512760250000001
KCNA4	NA	NA	NA	NA	NA	NA	-0.4512887866666667
PRSS8	NA	NA	NA	NA	NA	NA	-0.4512901
L3MBTL1	NA	NA	NA	NA	NA	NA	-0.4516355767857143
FLJ00072	NA	NA	NA	NA	NA	NA	-0.45165824999999993
PRTN3	NA	NA	NA	NA	NA	NA	-0.45170912750000003
C17orf109	NA	NA	NA	NA	NA	NA	-0.45186960500000006
SRPX	NA	NA	NA	NA	NA	NA	-0.4519393906507033
FBXL19	NA	NA	NA	NA	NA	NA	-0.4519938095
IL17RE	NA	NA	NA	NA	NA	NA	-0.45204711666666664
INHA	NA	NA	NA	NA	NA	NA	-0.45212959402414366
SLC9A6	NA	NA	NA	NA	NA	NA	-0.4521901471550168
TCEAL8	NA	NA	NA	NA	NA	NA	-0.45242417978624283
LOC144571	NA	NA	NA	NA	NA	NA	-0.45249691999999997
MIR150	NA	NA	NA	NA	NA	NA	-0.45256476250000005
FAM78B	NA	NA	NA	NA	NA	NA	-0.45257460506025693
RFX8	NA	NA	NA	NA	NA	NA	-0.45267827999999993
DNLZ	NA	NA	NA	NA	NA	NA	-0.45269573500000004
ZNF609	NA	NA	NA	NA	NA	NA	-0.45278160916666665
F8	NA	NA	NA	NA	NA	NA	-0.45279149714570643
TRPC3	NA	NA	NA	NA	NA	NA	-0.4528110319230769
GIPC2	NA	NA	NA	NA	NA	NA	-0.4529195837222054
KCTD14	NA	NA	NA	NA	NA	NA	-0.4529464
NIF3L1	NA	NA	NA	NA	NA	NA	-0.45311678611111117
EIF1AY	NA	NA	NA	NA	NA	NA	-0.45312246068245643
SIGLEC14	NA	NA	NA	NA	NA	NA	-0.45316409999999996
ELF4	NA	NA	NA	NA	NA	NA	-0.4533813802229506
AMMECR1	NA	NA	NA	NA	NA	NA	-0.453436035776837
OTX2	NA	NA	NA	NA	NA	NA	-0.4535762358333333
CCDC140	NA	NA	NA	NA	NA	NA	-0.4538865863636364
DIRC3	NA	NA	NA	NA	NA	NA	-0.4539035244444445
