Gene	average	median	min	max	Q1	Q3	var	IQR
FAM18A	0.6548783796875	0.6317569375000001	0.568607075	0.785601275	0.6033760781249999	0.7093890625	0.005399132480331384	0.10601298437500006
C10orf90	0.6091618464285714	0.6316599	0.3678629	0.6917523857142858	0.6133971892857143	0.6672087964285714	0.010791239877587391	0.053811607142857154
TAS2R43	0.6342670375	0.63162495	0.5708749	0.69183545	0.6085779499999999	0.6598120875	0.0016642514009219652	0.051234137500000054
NR1H4	0.6374973916666666	0.6315214916666667	0.55150855	0.7320871166666667	0.5822210041666667	0.6999631749999999	0.004860656147954285	0.11774217083333327
IAPP	0.652308875	0.6313409000000001	0.5673176	0.8328788	0.6028090500000001	0.6608591	0.007115045308830716	0.058050049999999964
DQ592882	0.63498895	0.63127525	0.5243259	0.71733	0.579366275	0.7059770750000001	0.005248902766311429	0.12661080000000002
OR8H3	0.6272702333333333	0.6312256166666667	0.5513448666666667	0.7143572333333333	0.6029938916666666	0.6525376416666667	0.0025794448257949196	0.04954375000000011
SFTPD	0.6198003	0.6311591999999999	0.5244173	0.7022752	0.5626574000000001	0.675557075	0.004576054701845716	0.11289967499999987
NKAIN1	0.6289027125	0.6311252625	0.529130125	0.727545225	0.60644156875	0.65092125	0.0032390026764805343	0.044479681250000014
CLEC7A	0.5798801125	0.6310793750000001	0.43603610000000004	0.66917275	0.49042343750000006	0.6492248375	0.008879508243811252	0.15880139999999998
ZP2	0.66776643125	0.6310600749999999	0.5396598	0.82309685	0.588875625	0.7577449625000001	0.011338504595193526	0.1688693375000001
AKAP4	0.6382054625	0.6310137833333334	0.5728228	0.7015200333333333	0.610532875	0.6695045833333333	0.0020274771567061704	0.05897170833333332
OR10G3	0.63473295625	0.6308903	0.57818925	0.69916075	0.590406325	0.6711745124999999	0.002407997658647456	0.08076818749999992
RTP2	0.6180348875	0.6308873500000001	0.57234765	0.6456631500000001	0.5917179125	0.6413199625	8.433159372141076e-4	0.04960204999999995
LCE2C	0.5978455874999999	0.6308654499999999	0.4112194	0.6813677	0.5818631583333334	0.65882	0.009433689106729502	0.07695684166666661
ADV21S1A1N	0.6142122437499999	0.6307437499999999	0.5164288499999999	0.6779551500000001	0.5973806749999999	0.6398214875000001	0.0024800333788060312	0.0424408125000002
CCR3	0.639318325	0.6305351	0.5424543	0.7999652500000001	0.6003007375	0.66049645	0.005832591691608576	0.0601957125
AK123440	0.6366667	0.63052	0.4465352	0.8220102	0.596862475	0.6707544249999999	0.011944958906071428	0.07389194999999993
ATP8B4	0.60609716875	0.6305136	0.43867694999999995	0.72905365	0.5637835250000001	0.6716080625	0.010306238563905671	0.10782453749999998
SNAR-C3	0.6219145125	0.63034525	0.4886952	0.717524	0.594092175	0.6588137749999999	0.004769728393252679	0.06472159999999993
VSIG8	0.6454023	0.630312	0.5311465	0.7689943	0.5726869	0.7215741499999999	0.00907269959468	0.14888724999999992
RBMXL2	0.62560022	0.63030312	0.52833724	0.7035059	0.575485675	0.6812402599999999	0.0041502960330529115	0.1057545849999999
BC011773	0.641213025	0.63029605	0.5367899	0.7641187	0.5795670500000001	0.701872675	0.006882829044845001	0.12230562499999986
LPIN1	0.6272904855681818	0.6302944168181819	0.6004075018181818	0.6404276154545454	0.6220992597727273	0.6373020022727274	1.7768863822630209e-4	0.015202742500000088
GP5	0.6268437104166666	0.6302711166666667	0.5388066166666666	0.6999799666666666	0.5856765083333333	0.6822180833333333	0.004194203623290868	0.09654157500000005
PTPN7	0.6187617895965521	0.6301568301142559	0.479745812642676	0.7284770745909995	0.5552756368425169	0.7027801338235057	0.009007443479757602	0.14750449698098878
OVCH2	0.62212788125	0.630145725	0.51299025	0.71332495	0.5889777125	0.6700349875	0.004483597654642812	0.08105727500000004
SLC13A2	0.610963175	0.6301282500000001	0.405013	0.7690158	0.56424215	0.6855040750000001	0.013882830195825	0.1212619250000001
GALNT8	0.5879425625	0.6301196083333334	0.45467075	0.6688227666666666	0.5364272708333333	0.6379610791666667	0.006372185570409979	0.10153380833333336
LOC401164	0.591665275	0.630071175	0.411817875	0.7284899	0.52897181875	0.650617225	0.011105968808968393	0.12164540624999998
NEUROD6	0.6235876083333334	0.6300133333333333	0.5278733	0.7205974	0.581875675	0.6501908000000001	0.0036312200512542076	0.06831512500000003
C1QTNF8	0.6254881525	0.62999179	0.3722738	0.77122384	0.58582227	0.7234436	0.01690705185669908	0.13762133
BC133018	0.63151415	0.6299852	0.5484693	0.7304627	0.5756417	0.6642325	0.004720162998454284	0.08859079999999997
ISLR	0.6348127125	0.6299735	0.4857123888888889	0.7866864777777778	0.6002804444444444	0.6635960249999999	0.007999716813675149	0.06331558055555553
DQ592381	0.6441748625	0.6298954999999999	0.4558252	0.8533724	0.5503930000000001	0.7385446750000001	0.016743792887785536	0.18815167499999996
HESX1	0.618116975	0.62980105	0.5214533	0.6914689	0.5779557249999999	0.6703836999999999	0.004256584697902145	0.092427975
RGN	0.6457658763416921	0.6297730947274323	0.527306190428134	0.7771914234990558	0.5927741952467089	0.7066560291394064	0.007427180317022247	0.11388183389269746
DQ594981	0.6288687374999999	0.62976185	0.6029182	0.6584801	0.61248455	0.644665175	4.011189255255359e-4	0.03218062499999996
PKHD1	0.6337375	0.62970085	0.5962489	0.670132425	0.61332865625	0.6590654	8.066277533073217e-4	0.04573674375000003
INHBE	0.6269951958333333	0.62970015	0.5064467666666667	0.7651241666666666	0.5825593	0.6642799	0.006296646866911247	0.08172060000000003
LCE2B	0.6007584583333333	0.6296484666666666	0.4226940666666667	0.6735580666666666	0.589939625	0.6559374916666667	0.007290590866214522	0.06599786666666674
ACTG2	0.6009853791666667	0.62951095	0.261758	0.7447035666666667	0.5750072083333333	0.6841681166666667	0.023397845671550142	0.10916090833333336
ARHGEF15	0.6326187833333333	0.6294477166666667	0.5400552333333333	0.7694586	0.5892719166666667	0.6703935666666667	0.005734714145170158	0.08112165000000005
MIR143	0.609117978125	0.6294101375000001	0.48858927500000005	0.727119025	0.52862981875	0.67553661875	0.007822262143044186	0.1469068
USP32P2	0.6234274125	0.6293676	0.5025722	0.7356719	0.5823673	0.6716593	0.005481127704561249	0.08929199999999993
IGSF22	0.6142245041666666	0.6293477999999999	0.5376278666666666	0.6942329	0.584710025	0.6389237583333334	0.002661316958529982	0.05421373333333335
KRTAP24-1	0.6113565625	0.6293334	0.51793405	0.73124955	0.5597351375	0.6417688374999999	0.005000565557167679	0.08203369999999988
PIWIL4	0.6184292190833334	0.6290723466666667	0.5172127253333333	0.7202818933333334	0.6049848955	0.6366203733333333	0.0036351534456138903	0.031635477833333314
C20orf79	0.6191423458333334	0.6290605833333334	0.5407265333333333	0.7062010666666666	0.57681005	0.6522634333333334	0.0031514918261329942	0.0754533833333334
C1orf185	0.6301795457915711	0.629005971553962	0.43494496042677	0.752482213573407	0.6154790545072621	0.6673332790076711	0.008756447776525749	0.051854224500408996
LOC100049716	0.6280311041666666	0.62881075	0.46924706666666666	0.8325653333333334	0.5183935083333333	0.7130821916666668	0.017362844957501095	0.19468868333333345
SNORD127	0.6133931625	0.6285825	0.4126804	0.7513298	0.533828125	0.69321385	0.01378457533252554	0.15938572500000003
MDGA2	0.6107439142857143	0.6285228857142857	0.5117010571428572	0.7094067714285714	0.5492510042857143	0.65887575	0.005514014821260548	0.10962474571428571
MS4A3	0.6174018958333334	0.6284488500000001	0.52283545	0.6800977	0.5963084208333334	0.6428030333333333	0.0023986208062210935	0.04649461249999998
PRSS58	0.5979907	0.62842025	0.3907488	0.7919611	0.4644358	0.71935365	0.02351025926899428	0.25491784999999995
BPIFB4	0.62600446875	0.628295625	0.56535335	0.6719061000000001	0.604046925	0.6525680625	0.001234225664152099	0.04852113749999998
FGF21	0.6255701925	0.62824005	0.50779702	0.69354302	0.608516345	0.659802605	0.00341023481585622	0.05128626000000003
LOC100233209	0.61769235625	0.6282262750000001	0.43756405	0.7811707	0.5287313625000001	0.7236807000000001	0.016861945053503885	0.1949493375
GALR3	0.629191815625	0.6280548875	0.5493207	0.7500758750000001	0.58972840625	0.6599156875000001	0.004230269645258028	0.07018728125000007
AGXT	0.6219107583333333	0.6279515583333334	0.5417644333333334	0.7021021166666667	0.5865861958333334	0.6583865291666666	0.003164928085239285	0.07180033333333324
Hfb1	0.6511252	0.6279422	0.5744949	0.7684517	0.5899137249999999	0.710594025	0.005800837939785712	0.12068030000000007
MIR199A1	0.6636689979166667	0.6278294416666667	0.6016771666666667	0.82466845	0.6163447375	0.6726621833333334	0.006441274181207813	0.056317445833333424
MYO7A	0.6241762328125	0.6278237125	0.5372881875	0.730036925	0.59277965	0.65248479375	0.004033305362036514	0.05970514375000002
AMT	0.639664825	0.6277355124999999	0.5599868875	0.7850137375	0.610453815625	0.650548559375	0.004371439887810983	0.040094743749999995
LOC494141	0.6419179225	0.6277271799999999	0.55855137	0.75851044	0.58006185	0.6988069525	0.005764731325816251	0.11874510250000003
CLEC18A	0.62524595625	0.627685675	0.5514949	0.67842055	0.6127426499999999	0.6499756375	0.0014784992264117419	0.03723298750000004
DTX1	0.6341486199999999	0.62744247	0.54123392	0.76966292	0.58069639	0.6801104649999999	0.0063182885990853725	0.09941407499999999
TM4SF4	0.6279812041666667	0.6274200166666667	0.5152395666666667	0.7191591333333334	0.5651626083333334	0.7052435333333333	0.006210477246371882	0.1400809249999999
SPANXN4	0.60684961875	0.6274077499999999	0.4082378	0.71026855	0.599410025	0.645205325	0.007845341707319957	0.045795300000000094
GRM4	0.63558645	0.6273802990625	0.6030921	0.6894333325	0.61255038296875	0.6517331265624999	9.210355478506837e-4	0.03918274359374996
LOC100130331	0.6127775125	0.6273225499999999	0.35046785	0.72689385	0.592499025	0.6817460750000001	0.013913633261181245	0.0892470500000001
SLC22A18AS	0.6111554145833333	0.6273143666666667	0.48194833333333337	0.6985375666666667	0.5624168041666667	0.6756404333333333	0.006525272137888921	0.11322362916666662
GPR34	0.60428071875	0.627195225	0.50300245	0.70400715	0.5301774874999999	0.6547372874999999	0.006141959637064242	0.1245598
GPR75	0.642838853409091	0.6270796045454545	0.5190889909090909	0.8221747272727272	0.5992054159090909	0.6745574272727273	0.008173862221082889	0.07535201136363634
DQX1	0.6167401458333334	0.6270649583333333	0.35178376666666666	0.7892161833333333	0.5490875375	0.7033581875	0.019195900729065695	0.15427065000000006
NGS-17	0.6279419125	0.627028875	0.56716135	0.68395495	0.60409245	0.6547348625	0.0015098262477205337	0.05064241250000001
MEG3	0.6584330208333333	0.6269749333333334	0.5607361	0.8285210666666667	0.5742963666666667	0.7310090666666667	0.010081775876359982	0.15671269999999993
MOBP	0.6347213946428572	0.6268592928571428	0.5598225714285714	0.7146878428571428	0.5973843357142856	0.6777926535714286	0.00322970730106542	0.08040831785714297
DQ594696	0.6311612375	0.62683555	0.594816	0.6657827	0.6194803	0.645836125	4.961673938683926e-4	0.026355825
DUSP13	0.6372413347222222	0.6265931833333334	0.5892151333333333	0.7283205666666667	0.6094379	0.6430147361111112	0.0021013659286676354	0.033576836111111175
hDV103S1	0.58866695	0.6265883	0.3690619	0.756871	0.51619055	0.6536243749999999	0.015338491892765711	0.1374338249999999
OR2G6	0.61555645	0.6264916	0.4267621	0.7528388	0.5558691499999999	0.720592875	0.014852458431320005	0.1647237250000001
TIFAB	0.6116964375	0.6263914500000001	0.5211311249999999	0.7164488	0.563539075	0.64267079375	0.004584249646496252	0.07913171875000002
CYP1B1-AS1	0.61592135	0.6263908499999999	0.5120426	0.71375645	0.5512564625	0.6755745499999999	0.005775578119386427	0.12431808749999984
MIR520B	0.628048578125	0.626378825	0.5270334249999999	0.733198425	0.5819809687499999	0.6765490249999999	0.005619614430241685	0.09456805624999998
KCNA10	0.6487340601793237	0.6263626870298086	0.5863084855623445	0.7491006073903534	0.6065867939460521	0.6815120506432357	0.003926852224878106	0.07492525669718364
OR51E1	0.61603123125	0.6262859249999999	0.5172416	0.6987326	0.5952191499999999	0.6456199250000001	0.003168814677239959	0.050400775000000175
TREH	0.6402350450000001	0.6262080000000001	0.52331498	0.77138862	0.5881874149999999	0.711767585	0.007546823480914599	0.1235801700000001
SPINK8	0.653036475	0.6261688999999999	0.5277262	0.8124812	0.587589775	0.7133641749999999	0.010036402607945	0.12577439999999995
TRIM15	0.6004362624999999	0.6260807357142857	0.4704072285714286	0.7134260571428571	0.5116160214285714	0.6634648928571428	0.008580605015368331	0.1518488714285714
IL17B	0.6362865839285714	0.6259195	0.5422405857142857	0.7368816428571429	0.5984419857142858	0.6779114749999999	0.003994174128152445	0.07946948928571418
MARCO	0.6132007416666667	0.6257513666666666	0.4796826	0.7398130333333334	0.53974325	0.677660325	0.007839823672160556	0.13791707499999994
STAB1	0.6317979988636364	0.6257289500000001	0.5424170545454545	0.7818537	0.5613005772727273	0.6742818931818181	0.0065767772328870445	0.11298131590909077
CALN1	0.6162918183333334	0.6257146333333333	0.49241063	0.6742545	0.6062492041666667	0.6503287916666667	0.003136074423132355	0.04407958749999996
MIR1-1	0.6072125428571429	0.6256428214285714	0.48848124285714284	0.7177724571428571	0.5606863035714285	0.6438206607142858	0.0050328289203255975	0.08313435714285733
HCG4B	0.5877248333333334	0.6256391	0.4355321	0.6512817	0.579257825	0.6405235250000001	0.00790408994449651	0.06126570000000009
AK056135	0.6188474625	0.6256384	0.5751439	0.6841516	0.593015275	0.630894175	0.001255723467531249	0.03787890000000005
CNGB1	0.602387875	0.62534045	0.446077	0.6681607	0.5793942249999999	0.647467075	0.0052899457799707155	0.06807285000000007
AWAT2	0.6175760833333334	0.6251398	0.5229078666666667	0.7374390666666667	0.5511392749999999	0.6593269916666666	0.005905547701954605	0.10818771666666671
MIR1537	0.615046975	0.62508745	0.4672562	0.6941647	0.601966725	0.665399375	0.005623475575696429	0.06343264999999998
OR51F1	0.5903214125	0.62500865	0.3076923	0.7370935	0.52120105	0.7052205	0.02224533798537554	0.18401944999999997
TBC1D3G	0.6115429875	0.6250002	0.4683167	0.7108726	0.5772629	0.65375915	0.005802627328795535	0.07649624999999993
RAG2	0.6201037666666667	0.6249610999999999	0.5913372	0.6510581	0.601408025	0.6344930333333333	4.693603516257137e-4	0.03308500833333328
NLGN2	0.623021678125	0.6248665125	0.51637385	0.74939265	0.56591825	0.671321925	0.006355518380848826	0.10540367500000003
THRSP	0.5957256458333333	0.6247871833333334	0.42087646666666667	0.7930126	0.5274865666666667	0.6355253	0.012653840120902517	0.10803873333333325
C16orf78	0.5995953208333333	0.6246296333333334	0.36113913333333336	0.7477139666666667	0.54763095	0.6632742999999999	0.015133919885427916	0.11564334999999992
SCIMP	0.62021450625	0.62448435	0.5264945	0.7252381	0.5660133875	0.66266285	0.004883002115083884	0.09664946250000006
FAM24A	0.6115985625	0.6244174	0.4780327	0.700842	0.579231575	0.6739570749999999	0.00643912431139125	0.09472549999999991
PNPLA1	0.6273026416666667	0.6243158555555556	0.5091249888888889	0.7202852111111111	0.5639016027777778	0.7070797583333334	0.006967001628520661	0.14317815555555558
HSPB7	0.618643293	0.62427298	0.5615235319999999	0.66024596	0.604601314	0.634995415	9.441253947289691e-4	0.030394101000000062
ITGA2B	0.6276069125	0.6242470499999999	0.5385198	0.7736565	0.579942325	0.6478623	0.005166387240489107	0.06791997500000002
ATP13A3	0.63994485	0.62417705	0.548895	0.7718298	0.60344975	0.6808749249999999	0.005266772514802855	0.0774251749999999
S1PR4	0.6189917725	0.62417097	0.47877736	0.7658683199999999	0.55994086	0.69305702	0.010496469309319188	0.13311616000000004
CES5A	0.6141563458333333	0.6241477166666667	0.5195352333333333	0.7053435333333333	0.541680575	0.6661091333333333	0.005523317341620933	0.12442855833333333
KCNJ15	0.62186485	0.6241387642857144	0.46169637142857145	0.7350095714285714	0.5770095035714284	0.6709994214285714	0.008169685467965829	0.09398991785714295
AX746851	0.6350369083333334	0.6240537833333333	0.4583887333333333	0.8615839333333334	0.5638231666666667	0.6841179416666667	0.01478346846758342	0.12029477500000008
LOC441601	0.64596535	0.6240241333333333	0.5923328166666667	0.7565318	0.5965943333333333	0.6655203041666666	0.004290912237110235	0.0689259708333333
DEFA5	0.6161967625	0.62400375	0.41960070000000005	0.71849895	0.6049187125	0.672413425	0.00880450562662839	0.06749471250000005
CLDN22	0.6201505125	0.623983575	0.48700315	0.83861095	0.5313566625	0.6663416249999999	0.013366671133046248	0.13498496249999992
SCARNA6	0.60847670625	0.6239760750000001	0.42943235	0.76679225	0.551006525	0.653655125	0.011191558067218882	0.10264859999999998
NAALADL1	0.623339578125	0.623923625	0.5299332	0.7582275	0.5889961375	0.6474140562499999	0.004982094130893295	0.05841791874999991
LOC285629	0.618972525	0.6238403000000001	0.4478831	0.7620891999999999	0.5932004000000001	0.661986975	0.008078553689559998	0.06878657499999996
MIR16-2	0.5846013875	0.6238376	0.3482697	0.8058044	0.5315792500000001	0.65055835	0.023333429895889816	0.1189790999999999
DQ601344	0.61887815	0.62383235	0.3824408	0.7205256	0.6112789999999999	0.6793602249999999	0.011080420012328571	0.06808122500000002
PKD2L1	0.627772035	0.62369467	0.51692234	0.73338232	0.5868819000000001	0.6850443700000001	0.0055204039675772285	0.09816247
TAAR1	0.6164500375	0.6236875	0.4381217	0.7477139	0.5706784749999999	0.6979044	0.010908805840214109	0.12722592500000007
GTSF1L	0.62359878125	0.6236758250000001	0.5238645	0.711357	0.5878361750000001	0.6660327500000001	0.004573593777051384	0.07819657499999999
GOLGA6L2	0.6227815791666667	0.6236258	0.49161146666666666	0.7124437333333333	0.5993733583333334	0.6666596333333333	0.004655297368866329	0.06728627499999995
WWC2	0.6207918837499999	0.6235557078571429	0.5939167914285715	0.6419300457142857	0.6169706792857143	0.6261216942857143	1.912319938892895e-4	0.00915101500000004
GOLGA6D	0.61824435	0.62337255	0.5720605	0.6585131	0.599627725	0.6408299	9.437908035028567e-4	0.04120217500000001
